reward_pointer,reward_position,surprise_pointer,surprise_position,steps_after_reward,anchor_pointer,anchor_position,hash_key,env,score_context_start,score,abs_td_error,value_previous,value,value_next,value_diff,z_td,z_value_signal,reward_at_surprise,trigger_window_max_score,trigger_window_max_pointer,trigger_is_window_max,trigger_threshold,trigger_passed
26657,26657,26658,26658,1,26656,26656,682,0,26596,0.0,0.01632331684231758,0.07560038566589355,0.013126730918884277,0.029898524284362793,-0.06247365474700928,-0.2889271378517151,-0.5999680757522583,0.0,5.066213607788086,26656,False,3.5,False
26657,26657,26659,26659,2,26657,26657,83,0,26597,0.0,0.002102007158100605,0.025708436965942383,0.007339358329772949,0.009585142135620117,-0.018369078636169434,-0.39964577555656433,-0.17434857785701752,0.0,13.306025505065918,26651,False,3.5,False
26657,26657,26660,26660,3,26658,26658,339,0,26598,0.0,0.0027567194774746895,0.010789752006530762,0.01160275936126709,0.008980751037597656,0.0008130073547363281,-0.39454859495162964,0.010763050056993961,0.0,8.394532203674316,26657,False,3.5,False
27093,27093,27094,27094,1,27092,27092,217,0,27032,0.0,0.037600696086883545,0.20760834217071533,-0.03202331066131592,0.005662322044372559,-0.23963165283203125,-0.12327418476343155,-2.309584140777588,0.0,2.877995491027832,27087,False,3.5,False
27093,27093,27095,27095,2,27093,27093,753,0,27033,0.0,0.01122964732348919,-0.06690835952758789,0.0012552738189697266,0.012675046920776367,0.06816363334655762,-0.32858341932296753,0.6607123613357544,0.0,7.22935676574707,27092,False,3.5,False
27093,27093,27096,27096,3,27094,27094,992,0,27034,0.0,0.011946073733270168,-0.013386964797973633,0.015053272247314453,0.0031545162200927734,0.028440237045288086,-0.323005735874176,0.2773723006248474,0.0,3.4738707542419434,27092,False,3.5,False
28558,28558,28559,28559,1,28557,28557,292,0,28497,0.0,0.025785133242607117,0.9421932697296143,0.1687711477279663,0.19751906394958496,-0.773422122001648,-0.21526309847831726,-7.460787296295166,0.0,3.4460244178771973,28555,False,3.5,False
28734,28734,28735,28735,1,28733,28733,73,0,28673,0.0,0.0369451530277729,0.17310595512390137,0.09121263027191162,0.05509388446807861,-0.08189332485198975,-0.12837785482406616,-0.7873724699020386,0.0,1.7124308347702026,28734,False,3.5,False
28734,28734,28736,28736,2,28734,28734,335,0,28674,0.0,0.022743772715330124,0.1050950288772583,0.07954907417297363,0.05767035484313965,-0.025545954704284668,-0.23894131183624268,-0.24360711872577667,0.0,16.539175033569336,28734,False,3.5,False
28734,28734,28737,28737,3,28735,28735,399,0,28675,0.0,0.001611415296792984,0.04920661449432373,0.052445173263549805,0.05487978458404541,0.0032385587692260742,-0.40346524119377136,0.03417019173502922,0.0,3.7300143241882324,28734,False,3.5,False
28847,28847,28848,28848,1,28846,28846,153,0,28786,0.0,0.01877935230731964,0.15867948532104492,0.1240311861038208,0.14498531818389893,-0.03464829921722412,-0.2698059380054474,-0.33144688606262207,0.0,18.60011863708496,28841,False,3.5,False
28847,28847,28849,28849,2,28847,28847,145,0,28787,0.0,0.003114849328994751,0.15552866458892822,0.162872314453125,0.16219031810760498,0.007343649864196777,-0.39176037907600403,0.07378528267145157,0.0,12.60828971862793,28799,False,3.5,False
28847,28847,28850,28850,3,28848,28848,149,0,28788,0.0,0.005373626947402954,0.14654171466827393,0.13731837272644043,0.13395404815673828,-0.009223341941833496,-0.37417489290237427,-0.0860900729894638,0.0,23.268657684326172,28799,False,3.5,False
29256,29256,29257,29257,1,29255,29255,480,0,29195,0.0,0.027990153059363365,0.029934167861938477,-0.04413497447967529,-0.016390681266784668,-0.07406914234161377,-0.1980961263179779,-0.7118672728538513,0.0,9.929170608520508,29254,False,3.5,False
29256,29256,29258,29258,2,29256,29256,682,0,29196,0.0,0.009946970269083977,-0.039556264877319336,-0.030168771743774414,-0.020529747009277344,0.009387493133544922,-0.3385695815086365,0.09350884705781937,0.0,15.561203002929688,29243,False,3.5,False
29256,29256,29259,29259,3,29257,29257,682,0,29197,0.0,0.01800619810819626,-0.0378572940826416,-0.03339564800262451,-0.015623807907104492,0.00446164608001709,-0.27582523226737976,0.045973267406225204,0.0,6.5418806076049805,29254,False,3.5,False
29757,29757,29758,29758,1,29756,29756,207,0,29696,0.0,0.026962406933307648,-0.01201927661895752,-0.0614926815032959,-0.035056114196777344,-0.04947340488433838,-0.2060975432395935,-0.47451260685920715,0.0,9.14946174621582,29756,False,3.5,False
29757,29757,29759,29759,2,29757,29757,251,0,29697,0.0,0.0008478648960590363,-0.05682706832885742,-0.04664182662963867,-0.04821288585662842,0.01018524169921875,-0.4094097912311554,0.10120730847120285,0.0,2.2612555027008057,29752,False,3.5,False
29757,29757,29760,29760,3,29758,29758,761,0,29698,0.0,0.016703598201274872,-0.04641926288604736,-0.05459105968475342,-0.03846442699432373,-0.008171796798706055,-0.28596651554107666,-0.07594241946935654,0.0,1.8291041851043701,29753,False,3.5,False
30058,30058,30061,30061,3,30059,30059,42,0,29999,0.0,0.01848970353603363,0.11632823944091797,0.09530019760131836,0.11552274227142334,-0.02102804183959961,-0.27206096053123474,-0.20000819861888885,0.0,27.023860931396484,30009,False,3.5,False
30569,30569,30571,30571,2,30569,30569,625,0,30509,0.0,0.030208714306354523,0.20716917514801025,0.12012243270874023,0.09128296375274658,-0.08704674243927002,-0.18082374334335327,-0.8371041417121887,0.0,3.0358524322509766,30520,False,3.5,False
30569,30569,30572,30572,3,30570,30570,111,0,30510,0.0,0.032080188393592834,0.11147129535675049,0.09973585605621338,0.13382339477539062,-0.01173543930053711,-0.16625355184078217,-0.11033240705728531,0.0,1.2472091913223267,30520,False,3.5,False
31057,31057,31058,31058,1,31056,31056,598,0,30996,0.0,0.0006773620843887329,0.5451713800430298,0.20591509342193604,0.20836317539215088,-0.33925628662109375,-0.41073721647262573,-3.2709853649139404,0.0,3.5613319873809814,31055,False,3.5,False
31057,31057,31060,31060,3,31058,31058,623,0,30998,0.0,0.04475875198841095,0.2245182991027832,0.20938026905059814,0.16712844371795654,-0.015138030052185059,-0.06754583865404129,-0.14316819608211517,0.0,6.011196613311768,31047,False,3.5,False
31349,31349,31350,31350,1,31348,31348,209,0,31288,0.0,0.04342406988143921,0.6827620267868042,0.030300259590148926,-0.013323664665222168,-0.6524617671966553,-0.07793687283992767,-6.293491363525391,0.0,5.66303014755249,31340,False,3.5,False
31349,31349,31351,31351,2,31349,31349,185,0,31289,0.0,0.015239672735333443,0.08033573627471924,-0.00963294506072998,-0.025251388549804688,-0.08996868133544922,-0.2973637282848358,-0.8653015494346619,0.0,18.88955307006836,31342,False,3.5,False
31349,31349,31352,31352,3,31350,31350,752,0,31290,0.0,0.0030410587787628174,-0.02015364170074463,-0.01951754093170166,-0.02290213108062744,0.0006361007690429688,-0.39233487844467163,0.009055860340595245,0.0,2.6046276092529297,31344,False,3.5,False
33594,33594,33595,33595,1,33593,33593,171,0,33533,0.0,0.011862993240356445,0.09634780883789062,0.08316099643707275,0.07238376140594482,-0.013186812400817871,-0.32365256547927856,-0.12433849275112152,0.0,3.129102945327759,33591,False,3.5,False
33594,33594,33596,33596,2,33594,33594,239,0,33534,0.0,0.021378472447395325,0.06273269653320312,0.05191075801849365,0.07440531253814697,-0.010821938514709473,-0.24957072734832764,-0.10151690989732742,0.0,9.586270332336426,33593,False,3.5,False
33594,33594,33597,33597,3,33595,33595,92,0,33535,0.0,0.012737013399600983,0.08105027675628662,0.08945846557617188,0.07788980007171631,0.008408188819885254,-0.3168479800224304,0.08405832946300507,0.0,1.899398684501648,33593,False,3.5,False
34006,34006,34008,34008,2,34006,34006,432,0,33946,0.0,0.014794401824474335,0.2284642457962036,0.07774555683135986,0.09394919872283936,-0.15071868896484375,-0.3008303642272949,-1.451553225517273,0.0,16.61101722717285,34005,False,3.5,False
34006,34006,34009,34009,3,34007,34007,168,0,33947,0.0,0.026563867926597595,0.07696568965911865,0.05893564224243164,0.08680152893066406,-0.01803004741668701,-0.20920033752918243,-0.17107684910297394,0.0,4.503814220428467,33994,False,3.5,False
34340,34340,34343,34343,3,34341,34341,856,0,34281,0.0,0.01776076853275299,0.32016849517822266,0.2056746482849121,0.19077551364898682,-0.11449384689331055,-0.27773600816726685,-1.1019750833511353,0.0,4.860680103302002,34340,False,3.5,False
34558,34558,34559,34559,1,34557,34557,356,0,34497,0.0,0.02707621455192566,0.662277340888977,0.034534454345703125,0.007571816444396973,-0.6277428865432739,-0.20521150529384613,-6.054948806762695,0.0,7.512787818908691,34553,False,3.5,False
34558,34558,34560,34560,2,34558,34558,357,0,34498,0.0,0.0015899050049483776,0.008316874504089355,0.005806922912597656,0.007509469985961914,-0.0025099515914916992,-0.4036327004432678,-0.021304283291101456,0.0,42.12511444091797,34557,False,3.5,False
34558,34558,34561,34561,3,34559,34559,869,0,34499,0.0,0.0008364459499716759,0.0041234493255615234,0.007519125938415527,0.008482813835144043,0.003395676612854004,-0.4094986617565155,0.03568641468882561,0.0,9.701355934143066,34557,False,3.5,False
34995,34995,34996,34996,1,34994,34994,137,0,34934,0.0,0.03246913105249405,0.14312076568603516,0.08021891117095947,0.0484769344329834,-0.06290185451507568,-0.16322548687458038,-0.6041002869606018,0.0,5.9688191413879395,34984,False,3.5,False
34995,34995,34997,34997,2,34995,34995,761,0,34935,0.0,0.02550499141216278,0.06173205375671387,0.06188499927520752,0.0369340181350708,0.00015294551849365234,-0.21744412183761597,0.004393298644572496,0.0,8.19091796875,34994,False,3.5,False
34995,34995,34998,34998,3,34996,34996,752,0,34936,0.0,0.027041103690862656,0.05202591419219971,0.07093489170074463,0.04456222057342529,0.018908977508544922,-0.20548486709594727,0.18539340794086456,0.0,6.505098342895508,34994,False,3.5,False
35074,35074,35076,35076,2,35074,35074,747,0,35014,0.0,0.0028072185814380646,0.04011261463165283,0.025427699089050293,0.022964954376220703,-0.014684915542602539,-0.3941554129123688,-0.13879553973674774,0.0,6.483759880065918,35073,False,3.5,False
35074,35074,35077,35077,3,35075,35075,619,0,35015,0.0,0.04871612787246704,0.03876149654388428,0.06422734260559082,0.015747427940368652,0.025465846061706543,-0.03673607110977173,0.24866871535778046,0.0,2.8418760299682617,35072,False,3.5,False
35440,35440,35441,35441,1,35439,35439,170,0,35379,0.0,0.05185568332672119,0.0892568826675415,0.06649434566497803,0.014861583709716797,-0.022762537002563477,-0.01229336578398943,-0.2167464792728424,0.0,34.67494583129883,35439,False,3.5,False
35440,35440,35442,35442,2,35440,35440,42,0,35380,0.0,0.025864381343126297,0.06116640567779541,0.039157748222351074,0.013495802879333496,-0.022008657455444336,-0.214646115899086,-0.20947135984897614,0.0,22.533830642700195,35439,False,3.5,False
35440,35440,35443,35443,3,35441,35441,42,0,35381,0.0,0.003427034243941307,0.020467519760131836,0.01273500919342041,0.00944972038269043,-0.007732510566711426,-0.3893299102783203,-0.07170320302248001,0.0,23.485565185546875,35392,False,3.5,False
36642,36642,36643,36643,1,36641,36641,774,0,36581,0.0,0.034220315515995026,0.3702901601791382,0.12057030200958252,0.08766496181488037,-0.24971985816955566,-0.14959180355072021,-2.406937837600708,0.0,6.352041244506836,36637,False,3.5,False
36642,36642,36644,36644,2,36642,36642,774,0,36582,0.0,0.002336740493774414,0.13767313957214355,0.07572507858276367,0.07450592517852783,-0.06194806098937988,-0.39781826734542847,-0.5948959589004517,0.0,24.767154693603516,36641,False,3.5,False
36642,36642,36645,36645,3,36643,36643,566,0,36583,0.0,0.015851713716983795,0.08089637756347656,0.07184791564941406,0.08903515338897705,-0.0090484619140625,-0.29259878396987915,-0.08440244197845459,0.0,3.597079277038574,36637,False,3.5,False
37080,37080,37081,37081,1,37079,37079,405,0,37019,0.0,0.03991730511188507,0.1641385555267334,0.06078386306762695,0.021184325218200684,-0.10335469245910645,-0.10523845255374908,-0.9944796562194824,0.0,2.530876398086548,37079,False,3.5,False
37080,37080,37082,37082,2,37080,37080,904,0,37020,0.0,0.007312148343771696,0.04356789588928223,0.013322114944458008,0.006101489067077637,-0.03024578094482422,-0.35908272862434387,-0.2889615297317505,0.0,12.896484375,37079,False,3.5,False
37080,37080,37083,37083,3,37081,37081,682,0,37021,0.0,0.00013784412294626236,0.012815713882446289,0.009339451789855957,0.009621620178222656,-0.003476262092590332,-0.4149375855922699,-0.03062940575182438,0.0,5.314180850982666,37029,False,3.5,False
38009,38009,38010,38010,1,38008,38008,153,0,37948,0.0,0.02260691300034523,0.05014848709106445,0.08163487911224365,0.05992686748504639,0.0314863920211792,-0.24000681936740875,0.30676838755607605,0.0,9.499083518981934,38007,False,3.5,False
38009,38009,38011,38011,2,38009,38009,171,0,37949,0.0,0.01753322035074234,0.06420600414276123,0.0922548770904541,0.07585954666137695,0.02804887294769287,-0.279507577419281,0.27359554171562195,0.0,8.739047050476074,38008,False,3.5,False
38009,38009,38012,38012,3,38010,38010,753,0,37950,0.0,0.016558818519115448,0.0642549991607666,0.08846330642700195,0.07299947738647461,0.02420830726623535,-0.2870936691761017,0.23653317987918854,0.0,6.956155776977539,37991,False,3.5,False
38668,38668,38669,38669,1,38667,38667,682,0,38607,0.0,0.029798947274684906,0.18932175636291504,0.07947564125061035,0.1109386682510376,-0.10984611511230469,-0.18401393294334412,-1.0571234226226807,0.0,14.659700393676758,38663,False,3.5,False
38668,38668,38670,38670,2,38668,38668,42,0,38608,0.0,0.03377768397331238,0.09697794914245605,0.07667875289916992,0.11213850975036621,-0.020299196243286133,-0.1530378758907318,-0.19297467172145844,0.0,4.241837501525879,38619,False,3.5,False
38668,38668,38671,38671,3,38669,38669,10,0,38609,0.0,0.0005606040358543396,0.10250246524810791,0.08514833450317383,0.08587586879730225,-0.017354130744934082,-0.4116462171077728,-0.16455408930778503,0.0,8.694040298461914,38661,False,3.5,False
38839,38839,38840,38840,1,38838,38838,170,0,38778,0.0,0.038809359073638916,0.11461234092712402,0.1439570188522339,0.18554961681365967,0.029344677925109863,-0.11386425793170929,0.2861003577709198,0.0,39.59147644042969,38791,False,3.5,False
38839,38839,38841,38841,2,38839,38839,40,0,38779,0.0,0.004333093762397766,0.14596259593963623,0.15274059772491455,0.15946567058563232,0.00677800178527832,-0.38227587938308716,0.06832664459943771,0.0,20.55952262878418,38838,False,3.5,False
38917,38917,38918,38918,1,38916,38916,614,0,38856,0.0,0.031012937426567078,0.2355802059173584,0.2559163570404053,0.22832834720611572,0.020336151123046875,-0.17456254363059998,0.1991659551858902,0.0,7.21183443069458,38915,False,3.5,False
38917,38917,38919,38919,2,38917,38917,623,0,38857,0.0,0.003976404666900635,0.30840086936950684,0.2678821086883545,0.27599847316741943,-0.040518760681152344,-0.3850528299808502,-0.38809821009635925,0.0,6.785174369812012,38916,False,3.5,False
38917,38917,38920,38920,3,38918,38918,239,0,38858,0.0,0.034009888768196106,0.21471154689788818,0.26600003242492676,0.23552298545837402,0.051288485527038574,-0.1512300670146942,0.497863233089447,0.0,5.963566780090332,38915,False,3.5,False
38996,38996,38997,38997,1,38995,38995,719,0,38935,0.0,0.017244577407836914,0.8083618879318237,0.19257783889770508,0.17800331115722656,-0.6157840490341187,-0.2817547619342804,-5.9395432472229,0.0,1.8436625003814697,38994,False,3.5,False
38996,38996,38998,38998,2,38996,38996,619,0,38936,0.0,0.008024066686630249,0.1548755168914795,0.18043100833892822,0.19132494926452637,0.02555549144744873,-0.3535401523113251,0.24953381717205048,0.0,9.461559295654297,38995,False,3.5,False
38996,38996,38999,38999,3,38997,38997,619,0,38937,0.0,0.021548137068748474,0.20231473445892334,0.2668168544769287,0.24900376796722412,0.06450212001800537,-0.248249813914299,0.625377893447876,0.0,0.7715978026390076,38994,False,3.5,False
39075,39075,39077,39077,2,39075,39075,630,0,39015,0.0,0.05285236984491348,0.20434927940368652,0.11583542823791504,0.06394219398498535,-0.08851385116577148,-0.004533760249614716,-0.851262092590332,0.0,2.9040613174438477,39074,False,3.5,False
39075,39075,39078,39078,3,39076,39076,614,0,39016,0.0,0.013453833758831024,0.08500194549560547,0.10588741302490234,0.09384119510650635,0.020885467529296875,-0.311267226934433,0.20446699857711792,0.0,1.344477891921997,39073,False,3.5,False
39249,39249,39250,39250,1,39248,39248,629,0,39188,0.0,0.042960382997989655,0.03428959846496582,0.05108451843261719,0.008247852325439453,0.016794919967651367,-0.08154686540365219,0.16499225795269012,0.0,13.156402587890625,39200,False,3.5,False
39577,39577,39579,39579,2,39577,39577,619,0,39517,0.0,0.005574777722358704,0.12662458419799805,0.14750254154205322,0.14408910274505615,0.020877957344055176,-0.37260887026786804,0.20439451932907104,0.0,13.53161907196045,39576,False,3.5,False
39577,39577,39580,39580,3,39578,39578,111,0,39518,0.0,0.004059053957462311,0.07075798511505127,0.09696125984191895,0.09431695938110352,0.026203274726867676,-0.3844093680381775,0.2557850778102875,0.0,13.633832931518555,39530,False,3.5,False
39866,39866,39867,39867,1,39865,39865,1008,0,39805,0.0,0.008543871343135834,0.01583421230316162,-0.006218433380126953,-0.01498711109161377,-0.022052645683288574,-0.34949326515197754,-0.20989586412906647,0.0,21.853771209716797,39818,False,3.5,False
39866,39866,39868,39868,2,39866,39866,616,0,39806,0.0,0.022013884037733078,-0.006167292594909668,-0.010481834411621094,-0.03299057483673096,-0.004314541816711426,-0.2446237951517105,-0.03871900215744972,0.0,21.78733253479004,39818,False,3.5,False
39866,39866,39869,39869,3,39867,39867,546,0,39807,0.0,0.001334700733423233,-0.011635184288024902,-0.018702983856201172,-0.02034282684326172,-0.0070677995681762695,-0.4056195616722107,-0.06528858840465546,0.0,25.384387969970703,39818,False,3.5,False
40114,40114,40117,40117,3,40115,40115,92,0,40055,0.0,0.05013574659824371,0.2100658416748047,0.28256869316101074,0.23597252368927002,0.07250285148620605,-0.02568376623094082,0.702586829662323,0.0,1.7528362274169922,40110,False,3.5,False
41062,41062,41063,41063,1,41061,41061,239,0,41001,0.0,0.0482584685087204,0.13663291931152344,0.08344078063964844,0.03571808338165283,-0.053192138671875,-0.04029913246631622,-0.5103992819786072,0.0,38.92959976196289,41014,False,3.5,False
41062,41062,41064,41064,2,41062,41062,118,0,41002,0.0,0.02407906949520111,0.053569912910461426,0.06037700176239014,0.036850690841674805,0.006807088851928711,-0.22854548692703247,0.06860733777284622,0.0,24.806211471557617,41014,False,3.5,False
41062,41062,41065,41065,3,41063,41063,126,0,41003,0.0,0.03361715376377106,0.030640840530395508,0.045250535011291504,0.011810541152954102,0.014609694480895996,-0.1542876660823822,0.14390431344509125,0.0,30.341691970825195,41014,False,3.5,False
41753,41753,41754,41754,1,41752,41752,623,0,41692,0.0,0.047540441155433655,0.5466327667236328,0.13206899166107178,0.08581578731536865,-0.41456377506256104,-0.04588926583528519,-3.997720241546631,0.0,8.012062072753906,41709,False,3.5,False
41753,41753,41755,41755,2,41753,41753,533,0,41693,0.0,0.02573264390230179,0.1392066478729248,0.09199762344360352,0.06727409362792969,-0.04720902442932129,-0.21567174792289734,-0.45266082882881165,0.0,21.663089752197266,41752,False,3.5,False
41753,41753,41756,41756,3,41754,41754,145,0,41694,0.0,0.024378702044487,0.07923638820648193,0.08903372287750244,0.06563961505889893,0.009797334671020508,-0.22621272504329681,0.09746391326189041,0.0,13.06960678100586,41709,False,3.5,False
41918,41918,41919,41919,1,41917,41917,904,0,41857,0.0,0.012611147947609425,0.4161731004714966,0.02694416046142578,0.014551281929016113,-0.3892289400100708,-0.31782788038253784,-3.7532331943511963,0.0,2.287827491760254,41915,False,3.5,False
41918,41918,41920,41920,2,41918,41918,690,0,41858,0.0,0.0019453652203083038,0.011396527290344238,0.006118297576904297,0.0081864595413208,-0.005278229713439941,-0.4008652865886688,-0.048018816858530045,0.0,1.646180272102356,41917,False,3.5,False
41918,41918,41921,41921,3,41919,41919,691,0,41859,0.0,0.014698132872581482,0.003611326217651367,0.00411379337310791,0.019098401069641113,0.000502467155456543,-0.30157986283302307,0.007766264490783215,0.0,2.511934280395508,41913,False,3.5,False
42188,42188,42189,42189,1,42187,42187,598,0,42127,0.0,0.00427265465259552,0.19173336029052734,0.1065669059753418,0.1038520336151123,-0.08516645431518555,-0.3827463984489441,-0.8189589381217957,0.0,5.936469554901123,42186,False,3.5,False
42188,42188,42191,42191,3,42189,42189,111,0,42129,0.0,0.03913707658648491,0.1193612813949585,0.07771849632263184,0.03916895389556885,-0.04164278507232666,-0.11131284385919571,-0.39894530177116394,0.0,4.018774032592773,42186,False,3.5,False
42301,42301,42304,42304,3,42302,42302,239,0,42242,0.0,0.05296127498149872,0.22296297550201416,0.2902332544326782,0.24088525772094727,0.06727027893066406,-0.0036858897656202316,0.6520913243293762,0.0,15.438697814941406,42253,False,3.5,False
43076,43076,43078,43078,2,43076,43076,630,0,43016,0.0,0.030754737555980682,0.17018842697143555,-0.039107441902160645,-0.07092607021331787,-0.2092958688735962,-0.17657272517681122,-2.0168368816375732,0.0,4.259200572967529,43066,False,3.5,False
43076,43076,43079,43079,3,43077,43077,239,0,43017,0.0,0.02294294908642769,0.0005372762680053711,-0.053405165672302246,-0.030926108360290527,-0.05394244194030762,-0.2373906522989273,-0.5176398754119873,0.0,5.403266906738281,43026,False,3.5,False
43285,43285,43286,43286,1,43284,43284,239,0,43224,0.0,0.029133349657058716,0.1456162929534912,0.08846437931060791,0.06023454666137695,-0.0571519136428833,-0.1891958862543106,-0.5486119985580444,0.0,19.768888473510742,43236,False,3.5,False
43636,43636,43637,43637,1,43635,43635,665,0,43575,0.0,0.010132424533367157,-0.025989532470703125,-0.07304608821868896,-0.06387174129486084,-0.04705655574798584,-0.3371257483959198,-0.45118945837020874,0.0,6.214068412780762,43633,False,3.5,False
43636,43636,43638,43638,2,43636,43636,697,0,43576,0.0,0.009585835039615631,-0.08986890316009521,-0.07541060447692871,-0.06682717800140381,0.014458298683166504,-0.34138116240501404,0.14244331419467926,0.0,9.129868507385254,43630,False,3.5,False
43636,43636,43639,43639,3,43637,43637,753,0,43577,0.0,0.004253789782524109,-0.0754019021987915,-0.07737898826599121,-0.07423877716064453,-0.001977086067199707,-0.38289329409599304,-0.016162006184458733,0.0,32.3690299987793,43630,False,3.5,False
43872,43872,43873,43873,1,43871,43871,691,0,43811,0.0,0.04235348105430603,0.9787380695343018,0.09748148918151855,0.14196443557739258,-0.8812565803527832,-0.08627183735370636,-8.501415252685547,0.0,32.35120391845703,43823,False,3.5,False
43872,43872,43874,43874,2,43872,43872,819,0,43812,0.0,0.03363381326198578,0.14325571060180664,0.10131514072418213,0.13700401782989502,-0.04194056987762451,-0.15415796637535095,-0.40181899070739746,0.0,5.185112953186035,43823,False,3.5,False
43872,43872,43875,43875,3,43873,43873,83,0,43813,0.0,0.005260288715362549,0.11489212512969971,0.13777029514312744,0.13452792167663574,0.022878170013427734,-0.37505728006362915,0.22369703650474548,0.0,15.498791694641113,43823,False,3.5,False
44062,44062,44063,44063,1,44061,44061,367,0,44001,0.0,0.008982747793197632,0.4425342082977295,0.31529808044433594,0.32921910285949707,-0.12723612785339355,-0.34607642889022827,-1.2249410152435303,0.0,7.754554748535156,44058,False,3.5,False
44062,44062,44064,44064,2,44062,44062,367,0,44002,0.0,0.05130797624588013,0.2727956771850586,0.44189417362213135,0.3965342044830322,0.16909849643707275,-0.016557486727833748,1.6347575187683105,0.0,10.737391471862793,44055,False,3.5,False
44140,44140,44141,44141,1,44139,44139,550,0,44079,0.0,0.0020912885665893555,0.15768039226531982,0.1479102373123169,0.15228581428527832,-0.00977015495300293,-0.3997292220592499,-0.09136694669723511,0.0,9.256172180175781,44138,False,3.5,False
44140,44140,44142,44142,2,44140,44140,614,0,44080,0.0,0.016252458095550537,0.10098457336425781,0.15769422054290771,0.14359569549560547,0.0567096471786499,-0.2894788086414337,0.5501787066459656,0.0,1.4350605010986328,44138,False,3.5,False
44140,44140,44143,44143,3,44141,44141,111,0,44081,0.0,0.04607555270195007,0.1706331968307495,0.18347978591918945,0.13949668407440186,0.012846589088439941,-0.05729401111602783,0.1268899291753769,0.0,6.570269584655762,44136,False,3.5,False
44411,44411,44413,44413,2,44411,44411,132,0,44351,0.0,0.015929611399769783,0.04148387908935547,0.010452032089233398,-0.0055609941482543945,-0.03103184700012207,-0.29199227690696716,-0.2965472638607025,0.0,45.017356872558594,44363,False,3.5,False
44411,44411,44414,44414,3,44412,44412,192,0,44352,0.0,0.007866325788199902,-0.0011310577392578125,0.004441738128662109,-0.003476738929748535,0.005572795867919922,-0.35476821660995483,0.056696124374866486,0.0,38.165164947509766,44363,False,3.5,False
44813,44813,44814,44814,1,44812,44812,207,0,44752,0.0,0.03192441537976265,0.5280276536941528,0.034229159355163574,0.0023398399353027344,-0.49379849433898926,-0.16746631264686584,-4.762353897094727,0.0,28.40067481994629,44805,False,3.5,False
44813,44813,44815,44815,2,44813,44813,203,0,44753,0.0,0.0037129223346710205,0.03863394260406494,0.002861618995666504,-0.0008642673492431641,-0.03577232360839844,-0.3871041536331177,-0.34229397773742676,0.0,14.066755294799805,44806,False,3.5,False
44813,44813,44816,44816,3,44814,44814,235,0,44754,0.0,0.00040606968104839325,-0.0015257596969604492,0.0028982162475585938,0.0025300979614257812,0.004423975944519043,-0.4128493368625641,0.045609742403030396,0.0,5.581010818481445,44801,False,3.5,False
46434,46434,46437,46437,3,46435,46435,682,0,46375,0.0,0.005719926208257675,0.04606890678405762,0.04037022590637207,0.046792030334472656,-0.005698680877685547,-0.3714788258075714,-0.05207626894116402,0.0,2.6750669479370117,46433,False,3.5,False
46859,46859,46860,46860,1,46858,46858,126,0,46798,0.0,0.035800859332084656,0.15689384937286377,0.11808490753173828,0.08353710174560547,-0.03880894184112549,-0.13728663325309753,-0.3715980350971222,0.0,5.628793239593506,46857,False,3.5,False
46859,46859,46861,46861,2,46859,46859,88,0,46799,0.0,0.0385056734085083,0.07456374168395996,0.12640881538391113,0.16742587089538574,0.05184507369995117,-0.11622857302427292,0.5032344460487366,0.0,6.353335380554199,46858,False,3.5,False
46859,46859,46862,46862,3,46860,46860,86,0,46800,0.0,0.0507107749581337,0.09307169914245605,0.1755126714706421,0.1267024278640747,0.08244097232818604,-0.021206939592957497,0.7984920740127563,0.0,4.310788631439209,46858,False,3.5,False
47153,47153,47154,47154,1,47152,47152,661,0,47092,0.0,0.00828404352068901,0.06062960624694824,0.009543657302856445,0.018099188804626465,-0.0510859489440918,-0.35151612758636475,-0.4900740385055542,0.0,7.996006011962891,47145,False,3.5,False
47153,47153,47155,47155,2,47153,47153,693,0,47093,0.0,0.007762756198644638,0.010248422622680664,0.013469219207763672,0.021555304527282715,0.003220796585083008,-0.3555745780467987,0.03399877995252609,0.0,7.381551265716553,47150,False,3.5,False
47153,47153,47156,47156,3,47154,47154,992,0,47094,0.0,0.017502758651971817,0.016863584518432617,0.017177462577819824,0.03520834445953369,0.00031387805938720703,-0.2797447144985199,0.005946335382759571,0.0,2.7063868045806885,47143,False,3.5,False
47231,47231,47233,47233,2,47231,47231,619,0,47171,0.0,0.015643790364265442,0.1278296709060669,0.0814824104309082,0.09860527515411377,-0.04634726047515869,-0.2942175269126892,-0.44434458017349243,0.0,14.017059326171875,47230,False,3.5,False
47362,47362,47364,47364,2,47362,47362,153,0,47302,0.0,0.0139569491147995,-0.05028271675109863,-0.09330546855926514,-0.08055686950683594,-0.043022751808166504,-0.3073502779006958,-0.41226229071617126,0.0,8.116186141967773,47359,False,3.5,False
47362,47362,47365,47365,3,47363,47363,249,0,47303,0.0,0.0012556016445159912,-0.07335889339447021,-0.08528602123260498,-0.08785951137542725,-0.011927127838134766,-0.40623539686203003,-0.11218224465847015,0.0,7.385746955871582,47358,False,3.5,False
47602,47602,47603,47603,1,47601,47601,239,0,47541,0.0,0.0093388631939888,0.21841561794281006,0.08762001991271973,0.07947325706481934,-0.13079559803009033,-0.34330394864082336,-1.2592908143997192,0.0,29.25504493713379,47553,False,3.5,False
