reward_pointer,reward_position,surprise_pointer,surprise_position,steps_after_reward,anchor_pointer,anchor_position,hash_key,env,score_context_start,score,abs_td_error,value_previous,value,value_next,value_diff,z_td,z_value_signal,reward_at_surprise,trigger_window_max_score,trigger_window_max_pointer,trigger_is_window_max,trigger_threshold,trigger_passed
27093,27093,27095,27095,2,27093,27093,44,0,27033,0.0,0.014346080832183361,0.009657025337219238,-0.002702951431274414,0.011820435523986816,-0.012359976768493652,-0.30432072281837463,-0.11635933816432953,0.0,7.2902398109436035,27082,False,3.5,False
27093,27093,27096,27096,3,27094,27094,893,0,27034,0.0,0.016462091356515884,-0.005339980125427246,0.020235538482666016,0.0038309097290039062,0.02557551860809326,-0.28784674406051636,0.24972708523273468,0.0,6.114007949829102,27084,False,3.5,False
28558,28558,28559,28559,1,28557,28557,953,0,28497,0.0,0.0033261626958847046,0.8200901746749878,0.1989680528640747,0.2053748369216919,-0.6211221218109131,-0.39011523127555847,-5.991056442260742,0.0,7.971330642700195,28555,False,3.5,False
28558,28558,28560,28560,2,28558,28558,953,0,28498,0.0,0.03911760449409485,0.2933272123336792,0.28427159786224365,0.248887300491333,-0.009055614471435547,-0.11146444082260132,-0.08447146415710449,0.0,4.506369113922119,28551,False,3.5,False
28558,28558,28561,28561,3,28559,28559,829,0,28499,0.0,0.010500878095626831,0.42984557151794434,0.17602336406707764,0.1680431365966797,-0.2538222074508667,-0.33425718545913696,-2.446526288986206,0.0,4.781691551208496,28556,False,3.5,False
28734,28734,28735,28735,1,28733,28733,84,0,28673,0.0,0.039512597024440765,0.13029146194458008,0.09015786647796631,0.05141651630401611,-0.04013359546661377,-0.10838926583528519,-0.3843812644481659,0.0,2.276036024093628,28734,False,3.5,False
28734,28734,28736,28736,2,28734,28734,530,0,28674,0.0,0.005886442959308624,0.11390304565429688,0.07736504077911377,0.07256710529327393,-0.036538004875183105,-0.37018242478370667,-0.3496829867362976,0.0,1.8350920677185059,28734,False,3.5,False
28734,28734,28737,28737,3,28735,28735,530,0,28675,0.0,0.00446334108710289,0.04730069637298584,0.05447256565093994,0.059833407402038574,0.0071718692779541016,-0.38126182556152344,0.0721275582909584,0.0,8.889364242553711,28734,False,3.5,False
28847,28847,28848,28848,1,28846,28846,900,0,28786,0.0,0.012551963329315186,0.2595643997192383,0.13154375553131104,0.14629006385803223,-0.12802064418792725,-0.318288654088974,-1.2325117588043213,0.0,52.94735336303711,28799,False,3.5,False
28847,28847,28849,28849,2,28847,28847,940,0,28787,0.0,0.007651075720787048,0.10660731792449951,0.16122150421142578,0.15590906143188477,0.05461418628692627,-0.35644403100013733,0.5299570560455322,0.0,24.80406951904297,28799,False,3.5,False
28847,28847,28850,28850,3,28848,28848,552,0,28788,0.0,0.005693309009075165,0.11077117919921875,0.11662876605987549,0.12418484687805176,0.005857586860656738,-0.37168604135513306,0.05944442376494408,0.0,43.676368713378906,28799,False,3.5,False
29256,29256,29257,29257,1,29255,29255,317,0,29195,0.0,0.00514710508286953,0.0078887939453125,-0.012833595275878906,-0.018254518508911133,-0.020722389221191406,-0.3759384751319885,-0.1970585733652115,0.0,16.904708862304688,29254,False,3.5,False
29256,29256,29258,29258,2,29256,29256,567,0,29196,0.0,0.018812499940395355,-0.013320565223693848,-0.02324855327606201,-0.004503607749938965,-0.009927988052368164,-0.26954784989356995,-0.09289007633924484,0.0,11.233043670654297,29248,False,3.5,False
29256,29256,29259,29259,3,29257,29257,759,0,29197,0.0,0.008268218487501144,-0.02796626091003418,-0.021903514862060547,-0.013842940330505371,0.006062746047973633,-0.3516393303871155,0.06142425537109375,0.0,12.062807083129883,29254,False,3.5,False
29757,29757,29758,29758,1,29756,29756,948,0,29696,0.0,0.02016601338982582,-0.0039288997650146484,-0.05521070957183838,-0.035578370094299316,-0.05128180980682373,-0.2590101957321167,-0.4919641613960266,0.0,5.326711654663086,29756,False,3.5,False
29757,29757,29759,29759,2,29757,29757,694,0,29697,0.0,0.031070679426193237,-0.06593465805053711,-0.043955445289611816,-0.07616865634918213,0.021979212760925293,-0.17411299049854279,0.21502189338207245,0.0,7.67594575881958,29756,False,3.5,False
30058,30058,30059,30059,1,30057,30057,489,0,29997,0.0,0.05073752999305725,0.5123322010040283,0.07591092586517334,0.1285771131515503,-0.436421275138855,-0.020998639985919,-4.2086501121521,0.0,29.41248321533203,30009,False,3.5,False
30058,30058,30061,30061,3,30059,30059,183,0,29999,0.0,0.025214359164237976,0.11356508731842041,0.10846316814422607,0.13571321964263916,-0.005101919174194336,-0.21970680356025696,-0.04631737992167473,0.0,8.098808288574219,30009,False,3.5,False
30569,30569,30569,30569,0,30567,30567,274,0,30507,0.0,0.0057108402252197266,1.5271532535552979,1.2508034706115723,0.26042068004608154,-0.2763497829437256,-0.3715495467185974,-2.6639227867126465,1.0,6.135474681854248,30520,False,3.5,False
30569,30569,30571,30571,2,30569,30569,200,0,30509,0.0,0.036518145352602005,0.17902421951293945,0.0969541072845459,0.061356306076049805,-0.08207011222839355,-0.1317022740840912,-0.7890784740447998,0.0,9.138864517211914,30520,False,3.5,False
30569,30569,30572,30572,3,30570,30570,338,0,30510,0.0,0.026979349553585052,0.10179877281188965,0.08022487163543701,0.10883677005767822,-0.021573901176452637,-0.20596563816070557,-0.20527586340904236,0.0,3.8188157081604004,30520,False,3.5,False
31057,31057,31058,31058,1,31056,31056,651,0,30996,0.0,0.011947110295295715,0.34114599227905273,0.1812140941619873,0.19610273838043213,-0.15993189811706543,-0.32299768924713135,-1.540462851524353,0.0,2.146263360977173,31056,False,3.5,False
31057,31057,31059,31059,2,31057,31057,731,0,30997,0.0,0.04773038625717163,0.12898409366607666,0.22317743301391602,0.17811882495880127,0.09419333934783936,-0.04441046714782715,0.9119051694869995,0.0,17.782642364501953,31056,False,3.5,False
31349,31349,31351,31351,2,31349,31349,36,0,31289,0.0,0.0038404539227485657,0.05460202693939209,-0.013490438461303711,-0.01759481430053711,-0.0680924654006958,-0.3861112594604492,-0.6541908979415894,0.0,11.244653701782227,31348,False,3.5,False
31349,31349,31352,31352,3,31350,31350,109,0,31290,0.0,0.012683646753430367,-0.01622629165649414,-0.017461180686950684,-0.030603885650634766,-0.001234889030456543,-0.3172634243965149,-0.008999629877507687,0.0,7.202624320983887,31337,False,3.5,False
33594,33594,33595,33595,1,33593,33593,694,0,33533,0.0,0.023009538650512695,0.07167136669158936,0.07343029975891113,0.05118858814239502,0.0017589330673217773,-0.23687222599983215,0.01989145576953888,0.0,6.177247047424316,33592,False,3.5,False
33594,33594,33596,33596,2,33594,33594,1010,0,33534,0.0,1.8946826457977295e-05,0.05139315128326416,0.07426762580871582,0.0753793716430664,0.02287447452545166,-0.4158632457256317,0.2236613780260086,0.0,15.907179832458496,33593,False,3.5,False
33594,33594,33597,33597,3,33595,33595,961,0,33535,0.0,0.0008846819400787354,0.07583606243133545,0.09153962135314941,0.09383177757263184,0.015703558921813965,-0.40912315249443054,0.1544603556394577,0.0,3.8699212074279785,33591,False,3.5,False
34006,34006,34008,34008,2,34006,34006,621,0,33946,0.0,0.02269868552684784,0.18742966651916504,0.07316100597381592,0.09731948375701904,-0.11426866054534912,-0.23929233849048615,-1.099802017211914,0.0,6.751271724700928,34003,False,3.5,False
34006,34006,34009,34009,3,34007,34007,629,0,33947,0.0,0.028857208788394928,0.08599638938903809,0.06583285331726074,0.09613204002380371,-0.020163536071777344,-0.19134575128555298,-0.19166551530361176,0.0,5.928194999694824,34004,False,3.5,False
34558,34558,34559,34559,1,34557,34557,89,0,34497,0.0,0.018863558769226074,0.7691768407821655,0.02213573455810547,0.003322005271911621,-0.7470411062240601,-0.26915034651756287,-7.206204414367676,0.0,8.388612747192383,34556,False,3.5,False
34558,34558,34560,34560,2,34558,34558,248,0,34498,0.0,0.004168123006820679,0.017064690589904785,0.008847355842590332,0.004750490188598633,-0.008217334747314453,-0.3835602402687073,-0.0763818696141243,0.0,25.420713424682617,34552,False,3.5,False
34558,34558,34561,34561,3,34559,34559,216,0,34499,0.0,0.0035845451056957245,0.002772212028503418,0.004804491996765137,0.008516788482666016,0.0020322799682617188,-0.3881036341190338,0.022529317066073418,0.0,10.671902656555176,34555,False,3.5,False
34995,34995,34996,34996,1,34994,34994,564,0,34934,0.0,0.03570280224084854,0.1628047227859497,0.07836449146270752,0.043311357498168945,-0.08444023132324219,-0.13805004954338074,-0.81195068359375,0.0,4.323115825653076,34993,False,3.5,False
34995,34995,34998,34998,3,34996,34996,893,0,34936,0.0,0.015275262296199799,0.041147708892822266,0.053970932960510254,0.03928494453430176,0.012823224067687988,-0.2970866858959198,0.12666445970535278,0.0,2.1373467445373535,34990,False,3.5,False
35074,35074,35075,35075,1,35073,35073,534,0,35013,0.0,0.02927447110414505,0.14898979663848877,0.04716217517852783,0.018160104751586914,-0.10182762145996094,-0.18809719383716583,-0.9797430634498596,0.0,12.404958724975586,35072,False,3.5,False
35074,35074,35076,35076,2,35074,35074,598,0,35014,0.0,0.02296598069369793,0.05976223945617676,0.037969350814819336,0.015231847763061523,-0.021792888641357422,-0.23721133172512054,-0.20738914608955383,0.0,10.55677318572998,35073,False,3.5,False
35440,35440,35441,35441,1,35439,35439,759,0,35379,0.0,0.05163843184709549,0.135046124458313,0.06664919853210449,0.015239357948303223,-0.0683969259262085,-0.013984756544232368,-0.6571290493011475,0.0,36.69132614135742,35392,False,3.5,False
35440,35440,35442,35442,2,35440,35440,759,0,35380,0.0,0.02383781224489212,0.05332064628601074,0.03568994998931885,0.012032628059387207,-0.017630696296691895,-0.23042377829551697,-0.1672230213880539,0.0,37.740478515625,35392,False,3.5,False
35440,35440,35443,35443,3,35441,35441,767,0,35381,0.0,0.0005316045135259628,0.020414113998413086,0.015035152435302734,0.015803813934326172,-0.0053789615631103516,-0.411871999502182,-0.04899090528488159,0.0,34.752960205078125,35392,False,3.5,False
36642,36642,36643,36643,1,36641,36641,27,0,36581,0.0,0.0356142520904541,0.3791353702545166,0.1107950210571289,0.07632565498352051,-0.2683403491973877,-0.1387394517660141,-2.586629867553711,0.0,5.028261661529541,36639,False,3.5,False
36642,36642,36644,36644,2,36642,36642,603,0,36582,0.0,0.016993172466754913,0.14631259441375732,0.06446540355682373,0.08269906044006348,-0.0818471908569336,-0.2837120592594147,-0.7869272232055664,0.0,17.83863639831543,36641,False,3.5,False
36642,36642,36645,36645,3,36643,36643,715,0,36583,0.0,0.0010965988039970398,0.08686327934265137,0.08107566833496094,0.08119702339172363,-0.00578761100769043,-0.40747329592704773,-0.052934467792510986,0.0,2.434382915496826,36637,False,3.5,False
37080,37080,37081,37081,1,37079,37079,40,0,37019,0.0,0.049749068915843964,0.15836834907531738,0.06452393531799316,0.014999866485595703,-0.09384441375732422,-0.028694206848740578,-0.9027032256126404,0.0,4.616617202758789,37078,False,3.5,False
37080,37080,37082,37082,2,37080,37080,53,0,37020,0.0,0.008857963606715202,0.046705007553100586,0.015112519264221191,0.006349802017211914,-0.031592488288879395,-0.34704795479774475,-0.3019575774669647,0.0,17.051898956298828,37079,False,3.5,False
37080,37080,37083,37083,3,37081,37081,55,0,37021,0.0,0.001898147165775299,0.015922069549560547,0.01320040225982666,0.011474370956420898,-0.0027216672897338867,-0.40123289823532104,-0.023347388952970505,0.0,6.748653888702393,37079,False,3.5,False
38009,38009,38010,38010,1,38008,38008,36,0,37948,0.0,0.019894637167453766,0.05242347717285156,0.08051788806915283,0.0615464448928833,0.02809441089630127,-0.2611229717731476,0.2740349769592285,0.0,7.038125038146973,38000,False,3.5,False
38009,38009,38011,38011,2,38009,38009,54,0,37949,0.0,0.0013044178485870361,0.061844825744628906,0.07105481624603271,0.07081258296966553,0.009209990501403809,-0.40585532784461975,0.0917959064245224,0.0,2.6005818843841553,38006,False,3.5,False
38009,38009,38012,38012,3,38010,38010,236,0,37950,0.0,0.005553051829338074,0.07264101505279541,0.07812249660491943,0.07367455959320068,0.0054814815521240234,-0.3727779984474182,0.055814918130636215,0.0,6.356668472290039,38007,False,3.5,False
38668,38668,38669,38669,1,38667,38667,759,0,38607,0.0,0.018792621791362762,0.17039871215820312,0.0738062858581543,0.09400904178619385,-0.09659242630004883,-0.26970261335372925,-0.9292222261428833,0.0,8.815130233764648,38664,False,3.5,False
38668,38668,38670,38670,2,38668,38668,759,0,38608,0.0,0.005383677780628204,0.10923302173614502,0.09976339340209961,0.095816969871521,-0.00946962833404541,-0.37409666180610657,-0.08846679329872131,0.0,13.857534408569336,38667,False,3.5,False
38668,38668,38671,38671,3,38669,38669,215,0,38609,0.0,0.012269996106624603,0.1092904806137085,0.08160269260406494,0.09530222415924072,-0.027687788009643555,-0.32048389315605164,-0.26427629590034485,0.0,9.550975799560547,38666,False,3.5,False
38839,38839,38841,38841,2,38839,38839,629,0,38779,0.0,0.009653910994529724,0.13130450248718262,0.15588140487670898,0.14845430850982666,0.024576902389526367,-0.34085115790367126,0.24009020626544952,0.0,35.940120697021484,38838,False,3.5,False
38917,38917,38918,38918,1,38916,38916,603,0,38856,0.0,0.044057562947273254,0.24390828609466553,0.2672407627105713,0.22658193111419678,0.02333247661590576,-0.07300487160682678,0.22808121144771576,0.0,8.359718322753906,38915,False,3.5,False
38917,38917,38919,38919,2,38917,38917,594,0,38857,0.0,0.043433159589767456,0.26400721073150635,0.23318231105804443,0.2808278799057007,-0.030824899673461914,-0.07786610722541809,-0.29455018043518066,0.0,2.9220356941223145,38916,False,3.5,False
38917,38917,38920,38920,3,38918,38918,626,0,38858,0.0,0.04396694898605347,0.2767232656478882,0.2650362253189087,0.22443580627441406,-0.011687040328979492,-0.07371033728122711,-0.10986534506082535,0.0,7.148812294006348,38915,False,3.5,False
38996,38996,38997,38997,1,38995,38995,530,0,38935,0.0,0.014871299266815186,0.8167189359664917,0.17665040493011475,0.16424274444580078,-0.640068531036377,-0.3002316951751709,-6.173893928527832,0.0,4.305949687957764,38995,False,3.5,False
38996,38996,38998,38998,2,38996,38996,598,0,38936,0.0,0.037366122007369995,0.18588387966156006,0.1476215124130249,0.1878046989440918,-0.038262367248535156,-0.12510043382644653,-0.36632347106933594,0.0,12.262980461120605,38995,False,3.5,False
38996,38996,38999,38999,3,38997,38997,726,0,38937,0.0,0.0015003085136413574,0.19075286388397217,0.2355719804763794,0.23763620853424072,0.04481911659240723,-0.4043302536010742,0.4354323148727417,0.0,1.2676008939743042,38994,False,3.5,False
39075,39075,39077,39077,2,39075,39075,651,0,39015,0.0,0.008531317114830017,0.27048492431640625,0.08840012550354004,0.08108508586883545,-0.1820847988128662,-0.3495910167694092,-1.7542436122894287,0.0,5.5239667892456055,39074,False,3.5,False
39075,39075,39078,39078,3,39076,39076,731,0,39016,0.0,0.008671827614307404,0.12918877601623535,0.12452411651611328,0.11761653423309326,-0.00466465950012207,-0.34849706292152405,-0.04209772124886513,0.0,0.7438704967498779,39073,False,3.5,False
39249,39249,39251,39251,2,39249,39249,196,0,39189,0.0,0.05329457297921181,0.02646470069885254,0.05231034755706787,-0.0009992122650146484,0.025845646858215332,-0.0010910305427387357,0.2523338794708252,0.0,10.38229751586914,39248,False,3.5,False
39577,39577,39578,39578,1,39576,39576,338,0,39516,0.0,0.0374813973903656,0.13978934288024902,0.08905363082885742,0.12846195697784424,-0.0507357120513916,-0.12420297414064407,-0.48669418692588806,0.0,14.659567832946777,39576,False,3.5,False
39577,39577,39580,39580,3,39578,39578,466,0,39518,0.0,0.013222642242908478,0.08220112323760986,0.059636592864990234,0.07396876811981201,-0.02256453037261963,-0.31306713819503784,-0.21483567357063293,0.0,7.905002117156982,39530,False,3.5,False
39866,39866,39867,39867,1,39865,39865,109,0,39805,0.0,0.003118729218840599,0.028630614280700684,-0.005211949348449707,-0.008457541465759277,-0.03384256362915039,-0.3917301893234253,-0.3236713409423828,0.0,18.57553482055664,39818,False,3.5,False
39866,39866,39868,39868,2,39866,39866,629,0,39806,0.0,0.015990544110536575,-0.011581897735595703,-0.0180819034576416,-0.03459131717681885,-0.0065000057220458984,-0.2915179133415222,-0.05980924144387245,0.0,18.660579681396484,39818,False,3.5,False
39866,39866,39869,39869,3,39867,39867,735,0,39807,0.0,0.009265702217817307,-0.004596114158630371,-0.026592135429382324,-0.03640389442443848,-0.021996021270751953,-0.343873530626297,-0.20934942364692688,0.0,15.541377067565918,39818,False,3.5,False
40114,40114,40117,40117,3,40115,40115,961,0,40055,0.0,0.005694985389709473,0.20957601070404053,0.2909024953842163,0.28955078125,0.08132648468017578,-0.37167298793792725,0.7877369523048401,0.0,5.154350280761719,40112,False,3.5,False
41062,41062,41063,41063,1,41061,41061,1010,0,41001,0.0,0.008127130568027496,0.0984271764755249,0.04497635364532471,0.03741037845611572,-0.053450822830200195,-0.35273775458335876,-0.5128956437110901,0.0,28.189271926879883,41014,False,3.5,False
41062,41062,41064,41064,2,41062,41062,963,0,41002,0.0,0.0006155706942081451,0.04446697235107422,0.04334747791290283,0.04338264465332031,-0.0011194944381713867,-0.4112182855606079,-0.007886044681072235,0.0,19.271469116210938,41014,False,3.5,False
41753,41753,41755,41755,2,41753,41753,392,0,41693,0.0,0.019968196749687195,0.11719644069671631,0.08985245227813721,0.07094848155975342,-0.0273439884185791,-0.26055029034614563,-0.26095855236053467,0.0,33.35987854003906,41752,False,3.5,False
41753,41753,41756,41756,3,41754,41754,392,0,41694,0.0,0.020449534058570862,0.07397937774658203,0.08174443244934082,0.06222832202911377,0.007765054702758789,-0.25680288672447205,0.07785193622112274,0.0,14.154041290283203,41753,False,3.5,False
41918,41918,41919,41919,1,41917,41917,309,0,41857,0.0,0.009880910627543926,0.1222151517868042,0.025349855422973633,0.01570451259613037,-0.09686529636383057,-0.33908388018608093,-0.9318554997444153,0.0,6.264004230499268,41917,False,3.5,False
41918,41918,41920,41920,2,41918,41918,47,0,41858,0.0,0.000110674649477005,0.01836419105529785,0.008176088333129883,0.008412957191467285,-0.010188102722167969,-0.41514909267425537,-0.09540024399757385,0.0,11.648191452026367,41917,False,3.5,False
41918,41918,41921,41921,3,41919,41919,110,0,41859,0.0,0.018252678215503693,0.003910064697265625,0.0036458969116210938,0.0222320556640625,-0.00026416778564453125,-0.27390629053115845,0.00036805757554247975,0.0,2.447272539138794,41918,False,3.5,False
42188,42188,42189,42189,1,42187,42187,715,0,42127,0.0,0.020173385739326477,0.12234294414520264,0.09662747383117676,0.07761836051940918,-0.02571547031402588,-0.2589528262615204,-0.24524298310279846,0.0,3.452049970626831,42186,False,3.5,False
42188,42188,42191,42191,3,42189,42189,850,0,42129,0.0,0.05064181238412857,0.1102297306060791,0.08585488796234131,0.03574931621551514,-0.024374842643737793,-0.021743839606642723,-0.2323056161403656,0.0,3.629317283630371,42186,False,3.5,False
42301,42301,42304,42304,3,42302,42302,978,0,42242,0.0,0.052674099802970886,0.22738265991210938,0.2549855709075928,0.20539236068725586,0.0276029109954834,-0.00592166418209672,0.2692919075489044,0.0,21.378023147583008,42253,False,3.5,False
43076,43076,43079,43079,3,43077,43077,882,0,43017,0.0,0.018566712737083435,-0.035932183265686035,-0.04716670513153076,-0.0667344331741333,-0.011234521865844727,-0.2714613974094391,-0.10549843311309814,0.0,4.136435508728027,43026,False,3.5,False
43285,43285,43286,43286,1,43284,43284,1010,0,43224,0.0,0.006988853216171265,0.2877941131591797,0.08037459850311279,0.08869385719299316,-0.2074195146560669,-0.36159971356391907,-1.9987295866012573,0.0,29.37757110595703,43236,False,3.5,False
43285,43285,43287,43287,2,43285,43285,963,0,43225,0.0,0.0027491897344589233,0.06271803379058838,0.07830500602722168,0.0767064094543457,0.0155869722366333,-0.39460718631744385,0.15333527326583862,0.0,37.950157165527344,43236,False,3.5,False
43459,43459,43462,43462,3,43460,43460,758,0,43400,0.0,0.047825656831264496,0.14312195777893066,0.1388089656829834,0.09236884117126465,-0.004312992095947266,-0.04366874694824219,-0.038704048842191696,0.0,0.8565306067466736,43458,False,3.5,False
43636,43636,43637,43637,1,43635,43635,676,0,43575,0.0,0.0002957843244075775,-0.033127665519714355,-0.061708927154541016,-0.062348365783691406,-0.02858126163482666,-0.4137079417705536,-0.27289852499961853,0.0,20.2485294342041,43635,False,3.5,False
43636,43636,43638,43638,2,43636,43636,548,0,43576,0.0,0.006470218300819397,-0.07824623584747314,-0.06332659721374512,-0.05772221088409424,0.014919638633728027,-0.36563748121261597,0.14689534902572632,0.0,9.156683921813965,43623,False,3.5,False
43636,43636,43639,43639,3,43637,43637,740,0,43577,0.0,0.010955534875392914,-0.08309698104858398,-0.07484614849090576,-0.06486356258392334,0.008250832557678223,-0.3307175040245056,0.08253980427980423,0.0,13.074234008789062,43614,False,3.5,False
43872,43872,43873,43873,1,43871,43871,622,0,43811,0.0,0.0024693459272384644,0.8434147834777832,0.11523592472076416,0.11448383331298828,-0.728178858757019,-0.3967858850955963,-7.024179458618164,0.0,42.27658462524414,43823,False,3.5,False
43872,43872,43874,43874,2,43872,43872,622,0,43812,0.0,0.033086881041526794,0.14668035507202148,0.10071980953216553,0.13584434986114502,-0.04596054553985596,-0.1584160476922989,-0.44061270356178284,0.0,38.08291244506836,43823,False,3.5,False
43872,43872,43875,43875,3,43873,43873,846,0,43813,0.0,0.01954212784767151,0.11679291725158691,0.14069128036499023,0.122994065284729,0.02389836311340332,-0.26386740803718567,0.23354214429855347,0.0,26.27383041381836,43823,False,3.5,False
44140,44140,44141,44141,1,44139,44139,731,0,44079,0.0,0.005236327648162842,0.16119706630706787,0.1377166509628296,0.14512991905212402,-0.02348041534423828,-0.37524381279945374,-0.22367417812347412,0.0,4.762413501739502,44136,False,3.5,False
44140,44140,44142,44142,2,44140,44140,731,0,44080,0.0,0.03588154911994934,0.15528881549835205,0.18286406993865967,0.14922082424163818,0.027575254440307617,-0.1366584300994873,0.2690249979496002,0.0,4.997538089752197,44139,False,3.5,False
44140,44140,44143,44143,3,44141,44141,850,0,44081,0.0,0.04688937962055206,0.1799769401550293,0.19116592407226562,0.14647364616394043,0.011188983917236328,-0.05095804110169411,0.11089365184307098,0.0,5.476977825164795,44136,False,3.5,False
44411,44411,44413,44413,2,44411,44411,953,0,44351,0.0,0.011495781131088734,0.05168271064758301,0.013120889663696289,0.0016498565673828125,-0.03856182098388672,-0.3265114724636078,-0.3692132830619812,0.0,39.151065826416016,44363,False,3.5,False
44411,44411,44414,44414,3,44412,44412,829,0,44352,0.0,0.008184277452528477,0.0037622451782226562,0.0054264068603515625,-0.0027998685836791992,0.0016641616821289062,-0.35229286551475525,0.018976889550685883,0.0,36.71503829956055,44363,False,3.5,False
44813,44813,44815,44815,2,44813,44813,566,0,44753,0.0,0.007805881556123495,0.01589834690093994,0.002314329147338867,-0.0055751800537109375,-0.013584017753601074,-0.35523882508277893,-0.1281716227531433,0.0,9.7042818069458,44810,False,3.5,False
44813,44813,44816,44816,3,44814,44814,758,0,44754,0.0,0.004789822269231081,-0.008790850639343262,-0.0015279054641723633,-0.006413936614990234,0.0072629451751708984,-0.3787200450897217,0.07300645858049393,0.0,5.56644868850708,44801,False,3.5,False
46859,46859,46860,46860,1,46858,46858,963,0,46798,0.0,0.026026569306850433,0.15799188613891602,0.11597645282745361,0.09131968021392822,-0.0420154333114624,-0.21338342130184174,-0.40254145860671997,0.0,5.006627559661865,46856,False,3.5,False
46859,46859,46861,46861,2,46859,46859,453,0,46799,0.0,0.04167774319648743,0.06945586204528809,0.11083519458770752,0.15483546257019043,0.041379332542419434,-0.09153272956609726,0.40223759412765503,0.0,4.260322570800781,46856,False,3.5,False
46859,46859,46862,46862,3,46860,46860,963,0,46800,0.0,0.026501335203647614,0.07895553112030029,0.15088415145874023,0.12627696990966797,0.07192862033843994,-0.20968717336654663,0.6970453858375549,0.0,9.72602653503418,46857,False,3.5,False
47153,47153,47154,47154,1,47152,47152,552,0,47092,0.0,0.007007252424955368,0.07856333255767822,0.0159987211227417,0.023356318473815918,-0.06256461143493652,-0.3614564538002014,-0.6008458137512207,0.0,5.06606388092041,47151,False,3.5,False
47153,47153,47155,47155,2,47153,47153,568,0,47093,0.0,9.569525718688965e-05,0.011845707893371582,0.019076824188232422,0.01927018165588379,0.00723111629486084,-0.4152657091617584,0.07269930094480515,0.0,4.384795188903809,47152,False,3.5,False
47153,47153,47156,47156,3,47154,47154,885,0,47094,0.0,0.009430309757590294,0.01553487777709961,0.014044761657714844,0.02383255958557129,-0.0014901161193847656,-0.3425920009613037,-0.01146263163536787,0.0,8.879195213317871,47150,False,3.5,False
47231,47231,47233,47233,2,47231,47231,726,0,47171,0.0,0.04666372761130333,0.049746036529541016,0.04625439643859863,-0.00041556358337402344,-0.003491640090942383,-0.05271483212709427,-0.030777806416153908,0.0,14.596816062927246,47230,False,3.5,False
47231,47231,47234,47234,3,47232,47232,758,0,47172,0.0,0.04244013503193855,0.06088995933532715,0.035086870193481445,-0.007465243339538574,-0.025803089141845703,-0.0855972021818161,-0.24608851969242096,0.0,1.60828697681427,47230,False,3.5,False
47362,47362,47363,47363,1,47361,47361,676,0,47301,0.0,0.04958520829677582,0.17946290969848633,-0.03995335102081299,-0.09090209007263184,-0.21941626071929932,-0.02996992878615856,-2.1145009994506836,0.0,4.114605903625488,47361,False,3.5,False
47362,47362,47364,47364,2,47362,47362,692,0,47302,0.0,0.0024665966629981995,-0.042369961738586426,-0.08694183826446533,-0.0857616662979126,-0.044571876525878906,-0.39680731296539307,-0.427211731672287,0.0,4.180438041687012,47343,False,3.5,False
47362,47362,47365,47365,3,47363,47363,756,0,47303,0.0,0.01835104078054428,-0.0746833086013794,-0.0705862045288086,-0.09029161930084229,0.004097104072570801,-0.27314049005508423,0.04245535284280777,0.0,32.17332458496094,47360,False,3.5,False
47602,47602,47604,47604,2,47602,47602,963,0,47542,0.0,0.04286906495690346,0.08018851280212402,0.0988537073135376,0.05683720111846924,0.018665194511413574,-0.08225780725479126,0.18304084241390228,0.0,13.818049430847168,47553,False,3.5,False
47696,47696,47698,47698,2,47696,47696,971,0,47636,0.0,0.0036649703979492188,0.08287954330444336,0.24875211715698242,0.2562609910964966,0.16587257385253906,-0.38747748732566833,1.6036266088485718,0.0,11.908927917480469,47689,False,3.5,False
47856,47856,47857,47857,1,47855,47855,564,0,47795,0.0,0.024808049201965332,0.005209684371948242,-0.034505248069763184,-0.060216546058654785,-0.039714932441711426,-0.2228700965642929,-0.3803410828113556,0.0,21.158279418945312,47854,False,3.5,False
47856,47856,47858,47858,2,47856,47856,612,0,47796,0.0,0.020494606345891953,-0.04959666728973389,-0.06463897228240967,-0.04481661319732666,-0.015042304992675781,-0.2564519941806793,-0.14224442839622498,0.0,5.797743320465088,47852,False,3.5,False
47856,47856,47859,47859,3,47857,47857,877,0,47797,0.0,0.03437964990735054,-0.06602847576141357,-0.06287705898284912,-0.028931379318237305,0.003151416778564453,-0.14835132658481598,0.03332924842834473,0.0,7.214565753936768,47851,False,3.5,False
48306,48306,48307,48307,1,48305,48305,603,0,48245,0.0,0.036510370671749115,0.40620100498199463,0.07281529903411865,0.11099052429199219,-0.333385705947876,-0.1317628026008606,-3.2143328189849854,0.0,8.02790641784668,48305,False,3.5,False
48306,48306,48308,48308,2,48306,48306,603,0,48246,0.0,0.02044793963432312,0.09835779666900635,0.06613242626190186,0.087898850440979,-0.03222537040710449,-0.2568153142929077,-0.3080650568008423,0.0,32.79798889160156,48305,False,3.5,False
48306,48306,48309,48309,3,48307,48307,594,0,48247,0.0,0.004701524972915649,0.09567761421203613,0.09241950511932373,0.09860002994537354,-0.0032581090927124023,-0.37940749526023865,-0.02852417714893818,0.0,14.08823013305664,48305,False,3.5,False
48556,48556,48557,48557,1,48555,48555,53,0,48495,0.0,0.007397782057523727,0.17527425289154053,0.04641366004943848,0.03961002826690674,-0.12886059284210205,-0.35841602087020874,-1.2406175136566162,0.0,5.206705570220947,48554,False,3.5,False
